,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
177,0QH19zo-1AkgGRuw8OM2FQ,vico-cavone-san-francisco,Vico Cavone,https://s3-media1.fl.yelpcdn.com/bphoto/N-QdhMWbYaSEJVZXA-CKkQ/o.jpg,False,https://www.yelp.com/biz/vico-cavone-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,153,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.760883517108724, 'longitude': -122.43696456593443}",['restaurant_reservation'],"{'address1': '4248 18th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4248 18th St', 'San Francisco, CA 94114']}",+14152267800,(415) 226-7800,45.51960453500722,
178,_OKjTFCYR4x5LXdbhkjXBQ,roaming-goat-san-francisco,Roaming Goat,https://s3-media4.fl.yelpcdn.com/bphoto/msiC1lXk0ebHQEM922p3Fg/o.jpg,False,https://www.yelp.com/biz/roaming-goat-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,33,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'armenian', 'title': 'Armenian'}]",4.5,"{'latitude': 37.79798, 'longitude': -122.42952}",[],"{'address1': '1830 Union St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['1830 Union St', 'San Francisco, CA 94123']}",+14157697281,(415) 769-7281,4166.846679081446,
179,cvASRMOEE1O3dTVqwFdRyA,radhaus-san-francisco-4,Radhaus,https://s3-media4.fl.yelpcdn.com/bphoto/loddQ0uhKeiY5jxVpcQ_sQ/o.jpg,False,https://www.yelp.com/biz/radhaus-san-francisco-4?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,481,"[{'alias': 'german', 'title': 'German'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 37.806758, 'longitude': -122.431458}","['restaurant_reservation', 'delivery']","{'address1': '2 Marina Blvd', 'address2': 'Bldg A', 'address3': None, 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2 Marina Blvd', 'Bldg A', 'San Francisco, CA 94123']}",,,5114.952444673805,$$
180,8e5_Uu-pr0sCUpFQb8kPkQ,popis-oysterette-san-francisco,Popi's Oysterette,https://s3-media2.fl.yelpcdn.com/bphoto/fA7f9wiY41S9TFPG_yKavg/o.jpg,False,https://www.yelp.com/biz/popis-oysterette-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,13,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}]",4.5,"{'latitude': 37.8005042, 'longitude': -122.4377218338987}",[],"{'address1': '2095 Chestnut St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2095 Chestnut St', 'San Francisco, CA 94123']}",,,4405.273698417978,
181,vu6PlPyKptsT6oEq50qOzA,delarosa-san-francisco-3,Delarosa,https://s3-media2.fl.yelpcdn.com/bphoto/UPdC4GWl7gqOLTgQcs14BA/o.jpg,False,https://www.yelp.com/biz/delarosa-san-francisco-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1630,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.78566225574775, 'longitude': -122.4042726198749}","['restaurant_reservation', 'delivery']","{'address1': '37 Yerba Buena Ln', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['37 Yerba Buena Ln', 'San Francisco, CA 94103']}",+14158727363,(415) 872-7363,3947.006576365245,$$
182,F7UZBVdp69mTI_1M7stq2Q,marcellas-lasagneria-san-francisco-3,Marcella's Lasagneria,https://s3-media1.fl.yelpcdn.com/bphoto/ByMa9WGlvl82qA7Rw_dLwg/o.jpg,False,https://www.yelp.com/biz/marcellas-lasagneria-san-francisco-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,485,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 37.7580376, 'longitude': -122.3890908}","['pickup', 'delivery']","{'address1': '1099 Tennessee St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1099 Tennessee St', 'San Francisco, CA 94107']}",+14159202225,(415) 920-2225,4170.930385443054,$$
183,A_2m0mcKEqOJ1XsqUbzUIg,amitis-café-san-francisco-2,Amitis Café,https://s3-media3.fl.yelpcdn.com/bphoto/F-d1bK47DO4q0mHJH2FTow/o.jpg,False,https://www.yelp.com/biz/amitis-caf%C3%A9-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,256,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japacurry', 'title': 'Japanese Curry'}]",4.5,"{'latitude': 37.77384, 'longitude': -122.44583}","['pickup', 'delivery']","{'address1': '800 Masonic Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['800 Masonic Ave', 'San Francisco, CA 94117']}",+14155632828,(415) 563-2828,1660.6934320313992,$$
184,1IqqA8pcuCIWJtuKfHwU8g,nojo-ramen-tavern-san-francisco-6,Nojo Ramen Tavern,https://s3-media3.fl.yelpcdn.com/bphoto/f8jcPmO2OhZr9w11Bj2zeg/o.jpg,False,https://www.yelp.com/biz/nojo-ramen-tavern-san-francisco-6?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1166,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'izakaya', 'title': 'Izakaya'}]",4.0,"{'latitude': 37.77669, 'longitude': -122.42151}","['pickup', 'delivery']","{'address1': '231 Franklin St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['231 Franklin St', 'San Francisco, CA 94102']}",+14158964587,(415) 896-4587,2195.1792248237157,$$
185,GrVZzAPrdMji66PfJ0fRXg,mr-hen-noodles-house-san-francisco,Mr. Hen Noodles House,https://s3-media1.fl.yelpcdn.com/bphoto/27OCLDKChLE503jgX2UpTQ/o.jpg,False,https://www.yelp.com/biz/mr-hen-noodles-house-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,21,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",4.5,"{'latitude': 37.76085516290604, 'longitude': -122.4336963}",[],"{'address1': '4039 18th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4039 18th St', 'San Francisco, CA 94114']}",+14159829598,(415) 982-9598,241.87018273717217,
186,pk7Ql0amtm1WGoo5O_M-4g,good-good-culture-club-san-francisco,Good Good Culture Club,https://s3-media4.fl.yelpcdn.com/bphoto/83oz2HwerdjVryGQlV5ZTA/o.jpg,False,https://www.yelp.com/biz/good-good-culture-club-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,276,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 37.76183, 'longitude': -122.42292}",[],"{'address1': '3560 18th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3560 18th St', 'San Francisco, CA 94110']}",,,1189.2801086813247,
187,r21KBZlzJSx2cDPsTPMwfQ,l-mida-san-francisco,L'mida,https://s3-media4.fl.yelpcdn.com/bphoto/pNp7VFtRPOMpd_oOXwZEtA/o.jpg,False,https://www.yelp.com/biz/l-mida-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,56,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'moroccan', 'title': 'Moroccan'}]",4.0,"{'latitude': 37.799796, 'longitude': -122.442139}",[],"{'address1': '2359 Chestnut St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2359 Chestnut St', 'San Francisco, CA 94123']}",+14154004686,(415) 400-4686,4367.060277747625,
188,eBxkmr-hJ2KgpZQzEO3ArQ,han-il-kwan-san-francisco,Han Il Kwan,https://s3-media4.fl.yelpcdn.com/bphoto/rWMhKj9EU_TcmhJMUz602Q/o.jpg,False,https://www.yelp.com/biz/han-il-kwan-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1871,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 37.776719, 'longitude': -122.478278}",['delivery'],"{'address1': '1802 Balboa St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['1802 Balboa St', 'San Francisco, CA 94121']}",+14157524447,(415) 752-4447,4075.974642511673,$$
189,Wcd6K6APT-yWVCSi4oq-kg,kitchen-istanbul-san-francisco,Kitchen Istanbul,https://s3-media2.fl.yelpcdn.com/bphoto/tywHJKqr16jUSvcC1kdsvw/o.jpg,False,https://www.yelp.com/biz/kitchen-istanbul-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,525,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 37.782849, 'longitude': -122.46321}","['pickup', 'delivery']","{'address1': '349 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['349 Clement St', 'San Francisco, CA 94118']}",+14157539479,(415) 753-9479,3389.7335007923343,$$$
190,Vqq-m8VvLWH2pV5BZZeRoA,dragoneats-san-francisco-7,DragonEats,https://s3-media3.fl.yelpcdn.com/bphoto/NxOlgFeoFRqRuIi2yKlbWg/o.jpg,False,https://www.yelp.com/biz/dragoneats-san-francisco-7?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,298,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,"{'latitude': 37.769497, 'longitude': -122.450111}",['delivery'],"{'address1': '1671 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1671 Haight St', 'San Francisco, CA 94117']}",+14155226689,(415) 522-6689,1535.1107407297661,$
191,R1mHXWoeMwPBPkTbmGYLhw,loquat-san-francisco,Loquat,https://s3-media2.fl.yelpcdn.com/bphoto/2ADvUf423dZ558yqQbhxkg/o.jpg,False,https://www.yelp.com/biz/loquat-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,83,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 37.77495018035684, 'longitude': -122.42237149073911}",[],"{'address1': '198 Gough St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['198 Gough St', 'San Francisco, CA 94102']}",+14159946594,(415) 994-6594,1992.9317964558027,$$
192,Rx1jsWM0Ja8DIBTJhL0hNQ,matterhorn-restaurant-and-bakery-san-francisco-2,Matterhorn Restaurant & Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/yNr1yODPboklcqjh1GXUcg/o.jpg,False,https://www.yelp.com/biz/matterhorn-restaurant-and-bakery-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,132,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'fondue', 'title': 'Fondue'}]",4.5,"{'latitude': 37.79717, 'longitude': -122.42397}",[],"{'address1': '2323 Van Ness Ave', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['2323 Van Ness Ave', 'San Francisco, CA 94109']}",+14158297540,(415) 829-7540,4178.129135038165,$$$
193,PDhfVvcVXgBinZf5I6s1KQ,the-codmother-fish-and-chips-san-francisco-3,The Codmother Fish & Chips,https://s3-media2.fl.yelpcdn.com/bphoto/TSbuKFWa8oJFGcLO1_KSpw/o.jpg,False,https://www.yelp.com/biz/the-codmother-fish-and-chips-san-francisco-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,3288,"[{'alias': 'british', 'title': 'British'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 37.8072702557489, 'longitude': -122.417093771758}","['pickup', 'delivery']","{'address1': '496 Beach St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['496 Beach St', 'San Francisco, CA 94133']}",+14156069349,(415) 606-9349,5429.459284841022,$$
194,XVPiXV_TPivnr9szB5kc-A,birdsong-san-francisco,Birdsong,https://s3-media2.fl.yelpcdn.com/bphoto/_PqJoNYPdM2OKc_ma_x79g/o.jpg,False,https://www.yelp.com/biz/birdsong-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,382,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 37.7793175, 'longitude': -122.4105235}",[],"{'address1': '1085 Mission St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1085 Mission St', 'San Francisco, CA 94103']}",+14153699161,(415) 369-9161,3078.2947913539338,$$$$
195,qMZ1svKKAOXQwfjisZjjCA,wenchang-dumpling-restaurant-san-francisco,WenChang Dumpling Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/ixJUbBXprb9OWPNwy9HtsA/o.jpg,False,https://www.yelp.com/biz/wenchang-dumpling-restaurant-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,86,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",4.5,"{'latitude': 37.77679, 'longitude': -122.4767}","['pickup', 'delivery']","{'address1': '1650 Balboa St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['1650 Balboa St', 'San Francisco, CA 94121']}",+14157026156,(415) 702-6156,3961.156429143332,
196,-zetzVfO4X0dpiiTmjdeKg,eiji-san-francisco,Eiji,https://s3-media1.fl.yelpcdn.com/bphoto/pWiRTXc0Te7loPLVRRBhwQ/o.jpg,False,https://www.yelp.com/biz/eiji-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1130,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 37.764058, 'longitude': -122.430685}",['delivery'],"{'address1': '317 Sanchez St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['317 Sanchez St', 'San Francisco, CA 94114']}",+14155588149,(415) 558-8149,616.380008566382,$$
197,n3hTvILJyQ-XDchvrW7PBg,billingsgate-san-francisco,Billingsgate,https://s3-media4.fl.yelpcdn.com/bphoto/thtIbLp5NW2PtlbeSpLi1Q/o.jpg,False,https://www.yelp.com/biz/billingsgate-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,76,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",4.5,"{'latitude': 37.75152, 'longitude': -122.42879}",[],"{'address1': '3859 24th St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['3859 24th St', 'San Francisco, CA 94114']}",+14155903001,(415) 590-3001,1239.133070245007,
198,0A_ZUL5r8wwL1oWnzmqSog,komaaj-san-francisco-5,Komaaj,https://s3-media1.fl.yelpcdn.com/bphoto/6zedsCGfkwHZCCQ3zisn4Q/o.jpg,False,https://www.yelp.com/biz/komaaj-san-francisco-5?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,191,"[{'alias': 'persian', 'title': 'Persian/Iranian'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 37.74420900000001, 'longitude': -122.42098667455525}","['pickup', 'delivery']","{'address1': '10 29th st', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['10 29th st', 'San Francisco, CA 94110']}",+14155988286,(415) 598-8286,2300.4039384972943,$$
199,gRVUfxPz1rtVwcrXLDe1yQ,copas-san-francisco,Copas,https://s3-media3.fl.yelpcdn.com/bphoto/F4gHKHjvQKxYzp1zPdHONA/o.jpg,False,https://www.yelp.com/biz/copas-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,102,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 37.76527, 'longitude': -122.43147}",[],"{'address1': '2223 Market St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2223 Market St', 'San Francisco, CA 94114']}",+14158292614,(415) 829-2614,647.243412424341,
200,J-mZZ_Yrng_XhPtx5x403Q,uma-casa-san-francisco,Uma Casa,https://s3-media2.fl.yelpcdn.com/bphoto/ek2Kz3dx2lJBSCf5mh6YrA/o.jpg,False,https://www.yelp.com/biz/uma-casa-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,342,"[{'alias': 'portuguese', 'title': 'Portuguese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.74594, 'longitude': -122.42704}",['delivery'],"{'address1': '1550 Church St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94131', 'country': 'US', 'state': 'CA', 'display_address': ['1550 Church St', 'San Francisco, CA 94131']}",+14158292264,(415) 829-2264,1848.7561434535478,$$$
201,K24TuqugeeJVkaFkS166BA,yuanbao-jiaozi-san-francisco-2,Yuanbao Jiaozi,https://s3-media2.fl.yelpcdn.com/bphoto/qFWm_AKdUNmUvCSn7EKvuQ/o.jpg,False,https://www.yelp.com/biz/yuanbao-jiaozi-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,540,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 37.76356, 'longitude': -122.48067}",['delivery'],"{'address1': '2110 Irving St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['2110 Irving St', 'San Francisco, CA 94122']}",+14157026506,(415) 702-6506,3905.0909265492787,$$
202,s-secFAvHQQ-5QhMulr_ZA,zajang-grill-san-francisco,Zajang Grill,https://s3-media4.fl.yelpcdn.com/bphoto/lEd7r90v_Pn8NReMi-nnvw/o.jpg,False,https://www.yelp.com/biz/zajang-grill-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,57,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"{'latitude': 37.783001, 'longitude': -122.468376}",[],"{'address1': '852 Clement St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['852 Clement St', 'San Francisco, CA 94118']}",+16282830427,(628) 283-0427,3741.8612310347235,$$$
203,z1vcsPf9EgBofmg5luEkAQ,fiorella-clement-san-francisco-3,Fiorella -Clement,https://s3-media2.fl.yelpcdn.com/bphoto/3ZnuF9KMc6srDrxDkR4mww/o.jpg,False,https://www.yelp.com/biz/fiorella-clement-san-francisco-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,585,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 37.7819188861214, 'longitude': -122.484491206706}","['delivery', 'pickup']","{'address1': '2339 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['2339 Clement St', 'San Francisco, CA 94121']}",+14153403049,(415) 340-3049,4826.504704131145,$$$
204,6L6kz5GVJqJIyM0SuWyPDQ,yuji-san-francisco,Yuji,https://s3-media1.fl.yelpcdn.com/bphoto/VXxQ2P2YhEyp6mF7eh1uOA/o.jpg,False,https://www.yelp.com/biz/yuji-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,32,"[{'alias': 'japanese', 'title': 'Japanese'}]",5.0,"{'latitude': 37.7857557, 'longitude': -122.4301162}",[],"{'address1': '1700 post st', 'address2': 'Unit K', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1700 post st', 'Unit K', 'San Francisco, CA 94115']}",+14156587128,(415) 658-7128,2819.349668193275,
